,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
17195,5,FZ,43,-1.912,c,S2 nomatch,6,co2c0000340,0.16796875
17196,5,FZ,44,-3.377,c,S2 nomatch,6,co2c0000340,0.171875
17197,5,FZ,45,-2.401,c,S2 nomatch,6,co2c0000340,0.17578125
17198,5,FZ,46,1.017,c,S2 nomatch,6,co2c0000340,0.1796875
17199,5,FZ,47,5.412000000000001,c,S2 nomatch,6,co2c0000340,0.18359375
17200,5,FZ,48,8.83,c,S2 nomatch,6,co2c0000340,0.1875
17201,5,FZ,49,9.806,c,S2 nomatch,6,co2c0000340,0.19140625
17202,5,FZ,50,7.853,c,S2 nomatch,6,co2c0000340,0.1953125
17203,5,FZ,51,3.947,c,S2 nomatch,6,co2c0000340,0.19921875
17204,5,FZ,52,0.041,c,S2 nomatch,6,co2c0000340,0.203125
17205,5,FZ,53,-1.912,c,S2 nomatch,6,co2c0000340,0.20703125
17206,5,FZ,54,-1.4240000000000002,c,S2 nomatch,6,co2c0000340,0.2109375
17207,5,FZ,55,1.994,c,S2 nomatch,6,co2c0000340,0.21484375
17208,5,FZ,56,5.412000000000001,c,S2 nomatch,6,co2c0000340,0.21875
17209,5,FZ,57,7.853,c,S2 nomatch,6,co2c0000340,0.22265625
17210,5,FZ,58,6.877000000000002,c,S2 nomatch,6,co2c0000340,0.2265625
17211,5,FZ,59,3.459,c,S2 nomatch,6,co2c0000340,0.23046875
17212,5,FZ,60,-1.4240000000000002,c,S2 nomatch,6,co2c0000340,0.234375
17213,5,FZ,61,-5.33,c,S2 nomatch,6,co2c0000340,0.23828125
17214,5,FZ,62,-5.819,c,S2 nomatch,6,co2c0000340,0.2421875
17215,5,FZ,63,-4.354,c,S2 nomatch,6,co2c0000340,0.24609375
17216,5,FZ,64,-0.936,c,S2 nomatch,6,co2c0000340,0.25
17217,5,FZ,65,1.994,c,S2 nomatch,6,co2c0000340,0.25390625
17218,5,FZ,66,2.97,c,S2 nomatch,6,co2c0000340,0.2578125
17219,5,FZ,67,2.482,c,S2 nomatch,6,co2c0000340,0.26171875
17220,5,FZ,68,-0.448,c,S2 nomatch,6,co2c0000340,0.265625
17221,5,FZ,69,-4.354,c,S2 nomatch,6,co2c0000340,0.26953125
17222,5,FZ,70,-7.284,c,S2 nomatch,6,co2c0000340,0.2734375
17223,5,FZ,71,-9.237,c,S2 nomatch,6,co2c0000340,0.27734375
17224,5,FZ,72,-9.237,c,S2 nomatch,6,co2c0000340,0.28125
17225,5,FZ,73,-8.26,c,S2 nomatch,6,co2c0000340,0.28515625
17226,5,FZ,74,-6.795,c,S2 nomatch,6,co2c0000340,0.2890625
17227,5,FZ,75,-7.772,c,S2 nomatch,6,co2c0000340,0.29296875
17228,5,FZ,76,-10.213,c,S2 nomatch,6,co2c0000340,0.296875
17229,5,FZ,77,-14.119000000000002,c,S2 nomatch,6,co2c0000340,0.30078125
17230,5,FZ,78,-16.561,c,S2 nomatch,6,co2c0000340,0.3046875
17231,5,FZ,79,-17.537,c,S2 nomatch,6,co2c0000340,0.30859375
17232,5,FZ,80,-17.049,c,S2 nomatch,6,co2c0000340,0.3125
17233,5,FZ,81,-15.095999999999998,c,S2 nomatch,6,co2c0000340,0.31640625
17234,5,FZ,82,-13.143,c,S2 nomatch,6,co2c0000340,0.3203125
17235,5,FZ,83,-11.19,c,S2 nomatch,6,co2c0000340,0.32421875
17236,5,FZ,84,-10.213,c,S2 nomatch,6,co2c0000340,0.328125
17237,5,FZ,85,-9.237,c,S2 nomatch,6,co2c0000340,0.33203125
17238,5,FZ,86,-8.748,c,S2 nomatch,6,co2c0000340,0.3359375
17239,5,FZ,87,-8.26,c,S2 nomatch,6,co2c0000340,0.33984375
17240,5,FZ,88,-7.772,c,S2 nomatch,6,co2c0000340,0.34375
17241,5,FZ,89,-7.772,c,S2 nomatch,6,co2c0000340,0.34765625
17242,5,FZ,90,-8.26,c,S2 nomatch,6,co2c0000340,0.3515625
17243,5,FZ,91,-9.237,c,S2 nomatch,6,co2c0000340,0.35546875
17244,5,FZ,92,-10.701,c,S2 nomatch,6,co2c0000340,0.359375
17245,5,FZ,93,-11.19,c,S2 nomatch,6,co2c0000340,0.36328125
17246,5,FZ,94,-10.701,c,S2 nomatch,6,co2c0000340,0.3671875
17247,5,FZ,95,-10.213,c,S2 nomatch,6,co2c0000340,0.37109375
17248,5,FZ,96,-10.213,c,S2 nomatch,6,co2c0000340,0.375
17249,5,FZ,97,-10.701,c,S2 nomatch,6,co2c0000340,0.37890625
17250,5,FZ,98,-11.19,c,S2 nomatch,6,co2c0000340,0.3828125
17251,5,FZ,99,-9.725,c,S2 nomatch,6,co2c0000340,0.38671875
17252,5,FZ,100,-6.307,c,S2 nomatch,6,co2c0000340,0.390625
17253,5,FZ,101,-2.889,c,S2 nomatch,6,co2c0000340,0.39453125
17254,5,FZ,102,-1.4240000000000002,c,S2 nomatch,6,co2c0000340,0.3984375
17255,5,FZ,103,-3.866,c,S2 nomatch,6,co2c0000340,0.40234375
17256,5,FZ,104,-8.26,c,S2 nomatch,6,co2c0000340,0.40625
17257,5,FZ,105,-11.678,c,S2 nomatch,6,co2c0000340,0.41015625
17258,5,FZ,106,-11.678,c,S2 nomatch,6,co2c0000340,0.4140625
17259,5,FZ,107,-6.795,c,S2 nomatch,6,co2c0000340,0.41796875
17260,5,FZ,108,-0.448,c,S2 nomatch,6,co2c0000340,0.421875
17261,5,FZ,109,3.459,c,S2 nomatch,6,co2c0000340,0.42578125
17262,5,FZ,110,3.459,c,S2 nomatch,6,co2c0000340,0.4296875
17263,5,FZ,111,0.041,c,S2 nomatch,6,co2c0000340,0.43359375
17264,5,FZ,112,-3.866,c,S2 nomatch,6,co2c0000340,0.4375
17265,5,FZ,113,-6.307,c,S2 nomatch,6,co2c0000340,0.44140625
17266,5,FZ,114,-5.819,c,S2 nomatch,6,co2c0000340,0.4453125
17267,5,FZ,115,-3.377,c,S2 nomatch,6,co2c0000340,0.44921875
17268,5,FZ,116,-0.448,c,S2 nomatch,6,co2c0000340,0.453125
17269,5,FZ,117,1.994,c,S2 nomatch,6,co2c0000340,0.45703125
17270,5,FZ,118,4.435,c,S2 nomatch,6,co2c0000340,0.4609375
17271,5,FZ,119,6.388,c,S2 nomatch,6,co2c0000340,0.46484375
17272,5,FZ,120,7.365,c,S2 nomatch,6,co2c0000340,0.46875
17273,5,FZ,121,6.877000000000002,c,S2 nomatch,6,co2c0000340,0.47265625
17274,5,FZ,122,4.435,c,S2 nomatch,6,co2c0000340,0.4765625
17275,5,FZ,123,1.506,c,S2 nomatch,6,co2c0000340,0.48046875
17276,5,FZ,124,-0.448,c,S2 nomatch,6,co2c0000340,0.484375
17277,5,FZ,125,-1.4240000000000002,c,S2 nomatch,6,co2c0000340,0.48828125
17278,5,FZ,126,-0.448,c,S2 nomatch,6,co2c0000340,0.4921875
17279,5,FZ,127,1.017,c,S2 nomatch,6,co2c0000340,0.49609375
17280,5,FZ,128,2.482,c,S2 nomatch,6,co2c0000340,0.5
17281,5,FZ,129,3.459,c,S2 nomatch,6,co2c0000340,0.50390625
17282,5,FZ,130,3.947,c,S2 nomatch,6,co2c0000340,0.5078125
17283,5,FZ,131,4.924,c,S2 nomatch,6,co2c0000340,0.51171875
17284,5,FZ,132,5.9,c,S2 nomatch,6,co2c0000340,0.515625
17285,5,FZ,133,4.924,c,S2 nomatch,6,co2c0000340,0.51953125
17286,5,FZ,134,2.482,c,S2 nomatch,6,co2c0000340,0.5234375
17287,5,FZ,135,-1.4240000000000002,c,S2 nomatch,6,co2c0000340,0.52734375
17288,5,FZ,136,-5.33,c,S2 nomatch,6,co2c0000340,0.53125
17289,5,FZ,137,-7.772,c,S2 nomatch,6,co2c0000340,0.53515625
17290,5,FZ,138,-8.26,c,S2 nomatch,6,co2c0000340,0.5390625
17291,5,FZ,139,-6.795,c,S2 nomatch,6,co2c0000340,0.54296875
17292,5,FZ,140,-6.307,c,S2 nomatch,6,co2c0000340,0.546875
17293,5,FZ,141,-7.284,c,S2 nomatch,6,co2c0000340,0.55078125
17294,5,FZ,142,-8.26,c,S2 nomatch,6,co2c0000340,0.5546875
17295,5,FZ,143,-8.748,c,S2 nomatch,6,co2c0000340,0.55859375
17296,5,FZ,144,-8.748,c,S2 nomatch,6,co2c0000340,0.5625
17297,5,FZ,145,-7.284,c,S2 nomatch,6,co2c0000340,0.56640625
17298,5,FZ,146,-5.33,c,S2 nomatch,6,co2c0000340,0.5703125
17299,5,FZ,147,-3.377,c,S2 nomatch,6,co2c0000340,0.57421875
17300,5,FZ,148,-1.912,c,S2 nomatch,6,co2c0000340,0.578125
17301,5,FZ,149,-0.936,c,S2 nomatch,6,co2c0000340,0.58203125
17302,5,FZ,150,-1.912,c,S2 nomatch,6,co2c0000340,0.5859375
17303,5,FZ,151,-4.354,c,S2 nomatch,6,co2c0000340,0.58984375
17304,5,FZ,152,-7.772,c,S2 nomatch,6,co2c0000340,0.59375
17305,5,FZ,153,-9.725,c,S2 nomatch,6,co2c0000340,0.59765625
17306,5,FZ,154,-10.213,c,S2 nomatch,6,co2c0000340,0.6015625
17307,5,FZ,155,-7.284,c,S2 nomatch,6,co2c0000340,0.60546875
17308,5,FZ,156,-4.354,c,S2 nomatch,6,co2c0000340,0.609375
17309,5,FZ,157,-1.912,c,S2 nomatch,6,co2c0000340,0.61328125
17310,5,FZ,158,-2.889,c,S2 nomatch,6,co2c0000340,0.6171875
17311,5,FZ,159,-7.284,c,S2 nomatch,6,co2c0000340,0.62109375
17312,5,FZ,160,-12.166,c,S2 nomatch,6,co2c0000340,0.625
17313,5,FZ,161,-15.095999999999998,c,S2 nomatch,6,co2c0000340,0.62890625
17314,5,FZ,162,-14.608,c,S2 nomatch,6,co2c0000340,0.6328125
17315,5,FZ,163,-11.678,c,S2 nomatch,6,co2c0000340,0.63671875
17316,5,FZ,164,-7.772,c,S2 nomatch,6,co2c0000340,0.640625
17317,5,FZ,165,-6.307,c,S2 nomatch,6,co2c0000340,0.64453125
17318,5,FZ,166,-7.284,c,S2 nomatch,6,co2c0000340,0.6484375
17319,5,FZ,167,-8.748,c,S2 nomatch,6,co2c0000340,0.65234375
17320,5,FZ,168,-9.725,c,S2 nomatch,6,co2c0000340,0.65625
17321,5,FZ,169,-8.748,c,S2 nomatch,6,co2c0000340,0.66015625
17322,5,FZ,170,-6.795,c,S2 nomatch,6,co2c0000340,0.6640625
17323,5,FZ,171,-5.819,c,S2 nomatch,6,co2c0000340,0.66796875
17324,5,FZ,172,-6.795,c,S2 nomatch,6,co2c0000340,0.671875
17325,5,FZ,173,-9.237,c,S2 nomatch,6,co2c0000340,0.67578125
17326,5,FZ,174,-11.678,c,S2 nomatch,6,co2c0000340,0.6796875
17327,5,FZ,175,-12.166,c,S2 nomatch,6,co2c0000340,0.68359375
17328,5,FZ,176,-12.166,c,S2 nomatch,6,co2c0000340,0.6875
17329,5,FZ,177,-11.678,c,S2 nomatch,6,co2c0000340,0.69140625
17330,5,FZ,178,-12.655,c,S2 nomatch,6,co2c0000340,0.6953125
17331,5,FZ,179,-13.143,c,S2 nomatch,6,co2c0000340,0.69921875
17332,5,FZ,180,-13.630999999999998,c,S2 nomatch,6,co2c0000340,0.703125
17333,5,FZ,181,-12.655,c,S2 nomatch,6,co2c0000340,0.70703125
17334,5,FZ,182,-11.19,c,S2 nomatch,6,co2c0000340,0.7109375
17335,5,FZ,183,-11.19,c,S2 nomatch,6,co2c0000340,0.71484375
17336,5,FZ,184,-13.630999999999998,c,S2 nomatch,6,co2c0000340,0.71875
17337,5,FZ,185,-17.537,c,S2 nomatch,6,co2c0000340,0.72265625
17338,5,FZ,186,-20.467,c,S2 nomatch,6,co2c0000340,0.7265625
17339,5,FZ,187,-20.467,c,S2 nomatch,6,co2c0000340,0.73046875
17340,5,FZ,188,-17.537,c,S2 nomatch,6,co2c0000340,0.734375
17341,5,FZ,189,-14.119000000000002,c,S2 nomatch,6,co2c0000340,0.73828125
17342,5,FZ,190,-13.630999999999998,c,S2 nomatch,6,co2c0000340,0.7421875
17343,5,FZ,191,-16.561,c,S2 nomatch,6,co2c0000340,0.74609375
17344,5,FZ,192,-20.955,c,S2 nomatch,6,co2c0000340,0.75
17345,5,FZ,193,-24.862,c,S2 nomatch,6,co2c0000340,0.75390625
17346,5,FZ,194,-26.326,c,S2 nomatch,6,co2c0000340,0.7578125
17347,5,FZ,195,-24.373,c,S2 nomatch,6,co2c0000340,0.76171875
17348,5,FZ,196,-20.955,c,S2 nomatch,6,co2c0000340,0.765625
17349,5,FZ,197,-19.002,c,S2 nomatch,6,co2c0000340,0.76953125
17350,5,FZ,198,-18.026,c,S2 nomatch,6,co2c0000340,0.7734375
17351,5,FZ,199,-18.514,c,S2 nomatch,6,co2c0000340,0.77734375
17352,5,FZ,200,-18.514,c,S2 nomatch,6,co2c0000340,0.78125
17353,5,FZ,201,-18.514,c,S2 nomatch,6,co2c0000340,0.78515625
17354,5,FZ,202,-17.049,c,S2 nomatch,6,co2c0000340,0.7890625
17355,5,FZ,203,-15.584,c,S2 nomatch,6,co2c0000340,0.79296875
17356,5,FZ,204,-13.143,c,S2 nomatch,6,co2c0000340,0.796875
17357,5,FZ,205,-11.19,c,S2 nomatch,6,co2c0000340,0.80078125
17358,5,FZ,206,-9.725,c,S2 nomatch,6,co2c0000340,0.8046875
17359,5,FZ,207,-10.213,c,S2 nomatch,6,co2c0000340,0.80859375
17360,5,FZ,208,-13.630999999999998,c,S2 nomatch,6,co2c0000340,0.8125
17361,5,FZ,209,-19.002,c,S2 nomatch,6,co2c0000340,0.81640625
17362,5,FZ,210,-23.885,c,S2 nomatch,6,co2c0000340,0.8203125
17363,5,FZ,211,-25.838,c,S2 nomatch,6,co2c0000340,0.82421875
17364,5,FZ,212,-24.373,c,S2 nomatch,6,co2c0000340,0.828125
17365,5,FZ,213,-19.979,c,S2 nomatch,6,co2c0000340,0.83203125
17366,5,FZ,214,-16.561,c,S2 nomatch,6,co2c0000340,0.8359375
17367,5,FZ,215,-15.095999999999998,c,S2 nomatch,6,co2c0000340,0.83984375
17368,5,FZ,216,-16.561,c,S2 nomatch,6,co2c0000340,0.84375
17369,5,FZ,217,-19.979,c,S2 nomatch,6,co2c0000340,0.84765625
17370,5,FZ,218,-22.909,c,S2 nomatch,6,co2c0000340,0.8515625
17371,5,FZ,219,-23.397,c,S2 nomatch,6,co2c0000340,0.85546875
17372,5,FZ,220,-21.444000000000006,c,S2 nomatch,6,co2c0000340,0.859375
17373,5,FZ,221,-17.049,c,S2 nomatch,6,co2c0000340,0.86328125
17374,5,FZ,222,-12.166,c,S2 nomatch,6,co2c0000340,0.8671875
17375,5,FZ,223,-8.748,c,S2 nomatch,6,co2c0000340,0.87109375
17376,5,FZ,224,-8.748,c,S2 nomatch,6,co2c0000340,0.875
17377,5,FZ,225,-10.701,c,S2 nomatch,6,co2c0000340,0.87890625
17378,5,FZ,226,-13.143,c,S2 nomatch,6,co2c0000340,0.8828125
17379,5,FZ,227,-15.095999999999998,c,S2 nomatch,6,co2c0000340,0.88671875
17380,5,FZ,228,-14.608,c,S2 nomatch,6,co2c0000340,0.890625
17381,5,FZ,229,-12.655,c,S2 nomatch,6,co2c0000340,0.89453125
17382,5,FZ,230,-10.701,c,S2 nomatch,6,co2c0000340,0.8984375
17383,5,FZ,231,-9.237,c,S2 nomatch,6,co2c0000340,0.90234375
17384,5,FZ,232,-8.26,c,S2 nomatch,6,co2c0000340,0.90625
17385,5,FZ,233,-8.26,c,S2 nomatch,6,co2c0000340,0.91015625
17386,5,FZ,234,-8.26,c,S2 nomatch,6,co2c0000340,0.9140625
17387,5,FZ,235,-8.26,c,S2 nomatch,6,co2c0000340,0.91796875
17388,5,FZ,236,-8.748,c,S2 nomatch,6,co2c0000340,0.921875
17389,5,FZ,237,-9.725,c,S2 nomatch,6,co2c0000340,0.92578125
17390,5,FZ,238,-10.213,c,S2 nomatch,6,co2c0000340,0.9296875
17391,5,FZ,239,-10.213,c,S2 nomatch,6,co2c0000340,0.93359375
17392,5,FZ,240,-10.213,c,S2 nomatch,6,co2c0000340,0.9375
17393,5,FZ,241,-9.725,c,S2 nomatch,6,co2c0000340,0.94140625
17394,5,FZ,242,-9.725,c,S2 nomatch,6,co2c0000340,0.9453125
17395,5,FZ,243,-9.725,c,S2 nomatch,6,co2c0000340,0.94921875
17396,5,FZ,244,-9.725,c,S2 nomatch,6,co2c0000340,0.953125
17397,5,FZ,245,-8.748,c,S2 nomatch,6,co2c0000340,0.95703125
17398,5,FZ,246,-7.284,c,S2 nomatch,6,co2c0000340,0.9609375
17399,5,FZ,247,-7.284,c,S2 nomatch,6,co2c0000340,0.96484375
17400,5,FZ,248,-8.748,c,S2 nomatch,6,co2c0000340,0.96875
17401,5,FZ,249,-11.19,c,S2 nomatch,6,co2c0000340,0.97265625
17402,5,FZ,250,-14.119000000000002,c,S2 nomatch,6,co2c0000340,0.9765625
17403,5,FZ,251,-15.095999999999998,c,S2 nomatch,6,co2c0000340,0.98046875
17404,5,FZ,252,-14.608,c,S2 nomatch,6,co2c0000340,0.984375
17405,5,FZ,253,-13.630999999999998,c,S2 nomatch,6,co2c0000340,0.98828125
17406,5,FZ,254,-12.655,c,S2 nomatch,6,co2c0000340,0.9921875
17407,5,FZ,255,-13.630999999999998,c,S2 nomatch,6,co2c0000340,0.99609375
17408,5,F4,0,-1.689,c,S2 nomatch,7,co2c0000340,0.0
17409,5,F4,1,-3.153,c,S2 nomatch,7,co2c0000340,0.00390625
17410,5,F4,2,-3.153,c,S2 nomatch,7,co2c0000340,0.0078125
17411,5,F4,3,-3.153,c,S2 nomatch,7,co2c0000340,0.01171875
17412,5,F4,4,-2.665,c,S2 nomatch,7,co2c0000340,0.015625
17413,5,F4,5,-2.177,c,S2 nomatch,7,co2c0000340,0.01953125
17414,5,F4,6,-0.7120000000000001,c,S2 nomatch,7,co2c0000340,0.0234375
17415,5,F4,7,1.241,c,S2 nomatch,7,co2c0000340,0.02734375
17416,5,F4,8,3.194,c,S2 nomatch,7,co2c0000340,0.03125
17417,5,F4,9,3.682,c,S2 nomatch,7,co2c0000340,0.03515625
17418,5,F4,10,1.729,c,S2 nomatch,7,co2c0000340,0.0390625
17419,5,F4,11,-2.665,c,S2 nomatch,7,co2c0000340,0.04296875
17420,5,F4,12,-6.082999999999998,c,S2 nomatch,7,co2c0000340,0.046875
17421,5,F4,13,-7.06,c,S2 nomatch,7,co2c0000340,0.05078125
17422,5,F4,14,-4.618,c,S2 nomatch,7,co2c0000340,0.0546875
17423,5,F4,15,-0.7120000000000001,c,S2 nomatch,7,co2c0000340,0.05859375
17424,5,F4,16,1.729,c,S2 nomatch,7,co2c0000340,0.0625
17425,5,F4,17,1.729,c,S2 nomatch,7,co2c0000340,0.06640625
17426,5,F4,18,-1.2,c,S2 nomatch,7,co2c0000340,0.0703125
17427,5,F4,19,-3.153,c,S2 nomatch,7,co2c0000340,0.07421875
17428,5,F4,20,-3.642,c,S2 nomatch,7,co2c0000340,0.078125
17429,5,F4,21,-1.2,c,S2 nomatch,7,co2c0000340,0.08203125
17430,5,F4,22,3.194,c,S2 nomatch,7,co2c0000340,0.0859375
17431,5,F4,23,6.612,c,S2 nomatch,7,co2c0000340,0.08984375
17432,5,F4,24,9.054,c,S2 nomatch,7,co2c0000340,0.09375
17433,5,F4,25,10.03,c,S2 nomatch,7,co2c0000340,0.09765625
17434,5,F4,26,9.054,c,S2 nomatch,7,co2c0000340,0.1015625
17435,5,F4,27,7.1,c,S2 nomatch,7,co2c0000340,0.10546875
17436,5,F4,28,5.147,c,S2 nomatch,7,co2c0000340,0.109375
17437,5,F4,29,2.7060000000000004,c,S2 nomatch,7,co2c0000340,0.11328125
17438,5,F4,30,0.753,c,S2 nomatch,7,co2c0000340,0.1171875
17439,5,F4,31,0.753,c,S2 nomatch,7,co2c0000340,0.12109375
17440,5,F4,32,2.218,c,S2 nomatch,7,co2c0000340,0.125
17441,5,F4,33,3.682,c,S2 nomatch,7,co2c0000340,0.12890625
17442,5,F4,34,4.171,c,S2 nomatch,7,co2c0000340,0.1328125
17443,5,F4,35,3.194,c,S2 nomatch,7,co2c0000340,0.13671875
17444,5,F4,36,1.241,c,S2 nomatch,7,co2c0000340,0.140625
17445,5,F4,37,0.264,c,S2 nomatch,7,co2c0000340,0.14453125
17446,5,F4,38,0.753,c,S2 nomatch,7,co2c0000340,0.1484375
17447,5,F4,39,3.194,c,S2 nomatch,7,co2c0000340,0.15234375
17448,5,F4,40,4.659,c,S2 nomatch,7,co2c0000340,0.15625
17449,5,F4,41,4.659,c,S2 nomatch,7,co2c0000340,0.16015625
17450,5,F4,42,3.194,c,S2 nomatch,7,co2c0000340,0.1640625
17451,5,F4,43,0.264,c,S2 nomatch,7,co2c0000340,0.16796875
17452,5,F4,44,-2.177,c,S2 nomatch,7,co2c0000340,0.171875
17453,5,F4,45,-2.177,c,S2 nomatch,7,co2c0000340,0.17578125
17454,5,F4,46,0.753,c,S2 nomatch,7,co2c0000340,0.1796875
17455,5,F4,47,4.659,c,S2 nomatch,7,co2c0000340,0.18359375
17456,5,F4,48,8.565,c,S2 nomatch,7,co2c0000340,0.1875
17457,5,F4,49,9.542,c,S2 nomatch,7,co2c0000340,0.19140625
17458,5,F4,50,8.077,c,S2 nomatch,7,co2c0000340,0.1953125
17459,5,F4,51,4.171,c,S2 nomatch,7,co2c0000340,0.19921875
17460,5,F4,52,0.264,c,S2 nomatch,7,co2c0000340,0.203125
17461,5,F4,53,-1.689,c,S2 nomatch,7,co2c0000340,0.20703125
17462,5,F4,54,-1.2,c,S2 nomatch,7,co2c0000340,0.2109375
17463,5,F4,55,1.729,c,S2 nomatch,7,co2c0000340,0.21484375
17464,5,F4,56,5.636,c,S2 nomatch,7,co2c0000340,0.21875
17465,5,F4,57,8.565,c,S2 nomatch,7,co2c0000340,0.22265625
17466,5,F4,58,9.054,c,S2 nomatch,7,co2c0000340,0.2265625
17467,5,F4,59,7.1,c,S2 nomatch,7,co2c0000340,0.23046875
17468,5,F4,60,3.682,c,S2 nomatch,7,co2c0000340,0.234375
17469,5,F4,61,0.264,c,S2 nomatch,7,co2c0000340,0.23828125
17470,5,F4,62,-0.224,c,S2 nomatch,7,co2c0000340,0.2421875
17471,5,F4,63,1.241,c,S2 nomatch,7,co2c0000340,0.24609375
17472,5,F4,64,4.171,c,S2 nomatch,7,co2c0000340,0.25
17473,5,F4,65,7.588999999999999,c,S2 nomatch,7,co2c0000340,0.25390625
17474,5,F4,66,9.542,c,S2 nomatch,7,co2c0000340,0.2578125
17475,5,F4,67,8.565,c,S2 nomatch,7,co2c0000340,0.26171875
17476,5,F4,68,6.124,c,S2 nomatch,7,co2c0000340,0.265625
17477,5,F4,69,1.729,c,S2 nomatch,7,co2c0000340,0.26953125
17478,5,F4,70,-2.665,c,S2 nomatch,7,co2c0000340,0.2734375
17479,5,F4,71,-5.595,c,S2 nomatch,7,co2c0000340,0.27734375
17480,5,F4,72,-6.082999999999998,c,S2 nomatch,7,co2c0000340,0.28125
17481,5,F4,73,-5.107,c,S2 nomatch,7,co2c0000340,0.28515625
17482,5,F4,74,-3.642,c,S2 nomatch,7,co2c0000340,0.2890625
17483,5,F4,75,-2.665,c,S2 nomatch,7,co2c0000340,0.29296875
17484,5,F4,76,-3.642,c,S2 nomatch,7,co2c0000340,0.296875
17485,5,F4,77,-5.595,c,S2 nomatch,7,co2c0000340,0.30078125
17486,5,F4,78,-8.036,c,S2 nomatch,7,co2c0000340,0.3046875
17487,5,F4,79,-9.501,c,S2 nomatch,7,co2c0000340,0.30859375
17488,5,F4,80,-9.989,c,S2 nomatch,7,co2c0000340,0.3125
17489,5,F4,81,-8.525,c,S2 nomatch,7,co2c0000340,0.31640625
17490,5,F4,82,-6.082999999999998,c,S2 nomatch,7,co2c0000340,0.3203125
17491,5,F4,83,-3.153,c,S2 nomatch,7,co2c0000340,0.32421875
17492,5,F4,84,-1.2,c,S2 nomatch,7,co2c0000340,0.328125
17493,5,F4,85,-0.7120000000000001,c,S2 nomatch,7,co2c0000340,0.33203125
17494,5,F4,86,-0.7120000000000001,c,S2 nomatch,7,co2c0000340,0.3359375
17495,5,F4,87,-0.7120000000000001,c,S2 nomatch,7,co2c0000340,0.33984375
17496,5,F4,88,-1.2,c,S2 nomatch,7,co2c0000340,0.34375
17497,5,F4,89,-1.689,c,S2 nomatch,7,co2c0000340,0.34765625
17498,5,F4,90,-3.153,c,S2 nomatch,7,co2c0000340,0.3515625
17499,5,F4,91,-4.13,c,S2 nomatch,7,co2c0000340,0.35546875
17500,5,F4,92,-5.107,c,S2 nomatch,7,co2c0000340,0.359375
17501,5,F4,93,-4.618,c,S2 nomatch,7,co2c0000340,0.36328125
17502,5,F4,94,-4.13,c,S2 nomatch,7,co2c0000340,0.3671875
17503,5,F4,95,-3.642,c,S2 nomatch,7,co2c0000340,0.37109375
17504,5,F4,96,-4.13,c,S2 nomatch,7,co2c0000340,0.375
17505,5,F4,97,-5.595,c,S2 nomatch,7,co2c0000340,0.37890625
17506,5,F4,98,-7.06,c,S2 nomatch,7,co2c0000340,0.3828125
17507,5,F4,99,-5.595,c,S2 nomatch,7,co2c0000340,0.38671875
17508,5,F4,100,-2.177,c,S2 nomatch,7,co2c0000340,0.390625
17509,5,F4,101,2.218,c,S2 nomatch,7,co2c0000340,0.39453125
17510,5,F4,102,4.171,c,S2 nomatch,7,co2c0000340,0.3984375
17511,5,F4,103,2.7060000000000004,c,S2 nomatch,7,co2c0000340,0.40234375
17512,5,F4,104,-0.7120000000000001,c,S2 nomatch,7,co2c0000340,0.40625
17513,5,F4,105,-4.13,c,S2 nomatch,7,co2c0000340,0.41015625
17514,5,F4,106,-5.107,c,S2 nomatch,7,co2c0000340,0.4140625
17515,5,F4,107,-2.665,c,S2 nomatch,7,co2c0000340,0.41796875
17516,5,F4,108,1.729,c,S2 nomatch,7,co2c0000340,0.421875
17517,5,F4,109,4.171,c,S2 nomatch,7,co2c0000340,0.42578125
17518,5,F4,110,3.194,c,S2 nomatch,7,co2c0000340,0.4296875
17519,5,F4,111,0.264,c,S2 nomatch,7,co2c0000340,0.43359375
17520,5,F4,112,-2.665,c,S2 nomatch,7,co2c0000340,0.4375
17521,5,F4,113,-4.13,c,S2 nomatch,7,co2c0000340,0.44140625
17522,5,F4,114,-2.177,c,S2 nomatch,7,co2c0000340,0.4453125
17523,5,F4,115,1.241,c,S2 nomatch,7,co2c0000340,0.44921875
17524,5,F4,116,5.147,c,S2 nomatch,7,co2c0000340,0.453125
17525,5,F4,117,8.565,c,S2 nomatch,7,co2c0000340,0.45703125
17526,5,F4,118,10.03,c,S2 nomatch,7,co2c0000340,0.4609375
17527,5,F4,119,11.007,c,S2 nomatch,7,co2c0000340,0.46484375
17528,5,F4,120,11.007,c,S2 nomatch,7,co2c0000340,0.46875
17529,5,F4,121,9.054,c,S2 nomatch,7,co2c0000340,0.47265625
17530,5,F4,122,5.636,c,S2 nomatch,7,co2c0000340,0.4765625
17531,5,F4,123,1.729,c,S2 nomatch,7,co2c0000340,0.48046875
17532,5,F4,124,-1.2,c,S2 nomatch,7,co2c0000340,0.484375
17533,5,F4,125,-1.2,c,S2 nomatch,7,co2c0000340,0.48828125
17534,5,F4,126,0.753,c,S2 nomatch,7,co2c0000340,0.4921875
17535,5,F4,127,3.682,c,S2 nomatch,7,co2c0000340,0.49609375
17536,5,F4,128,5.636,c,S2 nomatch,7,co2c0000340,0.5
17537,5,F4,129,6.612,c,S2 nomatch,7,co2c0000340,0.50390625
17538,5,F4,130,6.124,c,S2 nomatch,7,co2c0000340,0.5078125
