,trial number,sensor position,sample num,sensor value,subject identifier,matching condition,channel,name,time
9589,13,FPZ,117,-1.943,a,S2 nomatch,38,co2a0000369,0.45703125
9590,13,FPZ,118,-2.92,a,S2 nomatch,38,co2a0000369,0.4609375
9591,13,FPZ,119,-4.384,a,S2 nomatch,38,co2a0000369,0.46484375
9592,13,FPZ,120,-5.849,a,S2 nomatch,38,co2a0000369,0.46875
9593,13,FPZ,121,-7.802,a,S2 nomatch,38,co2a0000369,0.47265625
9594,13,FPZ,122,-10.244000000000002,a,S2 nomatch,38,co2a0000369,0.4765625
9595,13,FPZ,123,-11.709,a,S2 nomatch,38,co2a0000369,0.48046875
9596,13,FPZ,124,-10.732,a,S2 nomatch,38,co2a0000369,0.484375
9597,13,FPZ,125,-7.802,a,S2 nomatch,38,co2a0000369,0.48828125
9598,13,FPZ,126,-4.384,a,S2 nomatch,38,co2a0000369,0.4921875
9599,13,FPZ,127,-1.455,a,S2 nomatch,38,co2a0000369,0.49609375
9600,13,FPZ,128,0.498,a,S2 nomatch,38,co2a0000369,0.5
9601,13,FPZ,129,0.498,a,S2 nomatch,38,co2a0000369,0.50390625
9602,13,FPZ,130,0.498,a,S2 nomatch,38,co2a0000369,0.5078125
9603,13,FPZ,131,0.498,a,S2 nomatch,38,co2a0000369,0.51171875
9604,13,FPZ,132,0.987,a,S2 nomatch,38,co2a0000369,0.515625
9605,13,FPZ,133,0.498,a,S2 nomatch,38,co2a0000369,0.51953125
9606,13,FPZ,134,-0.478,a,S2 nomatch,38,co2a0000369,0.5234375
9607,13,FPZ,135,-1.943,a,S2 nomatch,38,co2a0000369,0.52734375
9608,13,FPZ,136,-3.408,a,S2 nomatch,38,co2a0000369,0.53125
9609,13,FPZ,137,-3.408,a,S2 nomatch,38,co2a0000369,0.53515625
9610,13,FPZ,138,-2.431,a,S2 nomatch,38,co2a0000369,0.5390625
9611,13,FPZ,139,-0.478,a,S2 nomatch,38,co2a0000369,0.54296875
9612,13,FPZ,140,0.498,a,S2 nomatch,38,co2a0000369,0.546875
9613,13,FPZ,141,0.498,a,S2 nomatch,38,co2a0000369,0.55078125
9614,13,FPZ,142,-0.966,a,S2 nomatch,38,co2a0000369,0.5546875
9615,13,FPZ,143,-2.431,a,S2 nomatch,38,co2a0000369,0.55859375
9616,13,FPZ,144,-4.384,a,S2 nomatch,38,co2a0000369,0.5625
9617,13,FPZ,145,-5.3610000000000015,a,S2 nomatch,38,co2a0000369,0.56640625
9618,13,FPZ,146,-5.849,a,S2 nomatch,38,co2a0000369,0.5703125
9619,13,FPZ,147,-6.3370000000000015,a,S2 nomatch,38,co2a0000369,0.57421875
9620,13,FPZ,148,-6.8260000000000005,a,S2 nomatch,38,co2a0000369,0.578125
9621,13,FPZ,149,-6.8260000000000005,a,S2 nomatch,38,co2a0000369,0.58203125
9622,13,FPZ,150,-5.849,a,S2 nomatch,38,co2a0000369,0.5859375
9623,13,FPZ,151,-4.873,a,S2 nomatch,38,co2a0000369,0.58984375
9624,13,FPZ,152,-3.408,a,S2 nomatch,38,co2a0000369,0.59375
9625,13,FPZ,153,-3.408,a,S2 nomatch,38,co2a0000369,0.59765625
9626,13,FPZ,154,-3.896,a,S2 nomatch,38,co2a0000369,0.6015625
9627,13,FPZ,155,-4.873,a,S2 nomatch,38,co2a0000369,0.60546875
9628,13,FPZ,156,-4.873,a,S2 nomatch,38,co2a0000369,0.609375
9629,13,FPZ,157,-3.896,a,S2 nomatch,38,co2a0000369,0.61328125
9630,13,FPZ,158,-2.431,a,S2 nomatch,38,co2a0000369,0.6171875
9631,13,FPZ,159,-1.455,a,S2 nomatch,38,co2a0000369,0.62109375
9632,13,FPZ,160,-1.455,a,S2 nomatch,38,co2a0000369,0.625
9633,13,FPZ,161,-1.943,a,S2 nomatch,38,co2a0000369,0.62890625
9634,13,FPZ,162,-1.943,a,S2 nomatch,38,co2a0000369,0.6328125
9635,13,FPZ,163,-1.455,a,S2 nomatch,38,co2a0000369,0.63671875
9636,13,FPZ,164,0.01,a,S2 nomatch,38,co2a0000369,0.640625
9637,13,FPZ,165,0.987,a,S2 nomatch,38,co2a0000369,0.64453125
9638,13,FPZ,166,1.475,a,S2 nomatch,38,co2a0000369,0.6484375
9639,13,FPZ,167,0.987,a,S2 nomatch,38,co2a0000369,0.65234375
9640,13,FPZ,168,0.498,a,S2 nomatch,38,co2a0000369,0.65625
9641,13,FPZ,169,0.01,a,S2 nomatch,38,co2a0000369,0.66015625
9642,13,FPZ,170,0.498,a,S2 nomatch,38,co2a0000369,0.6640625
9643,13,FPZ,171,0.01,a,S2 nomatch,38,co2a0000369,0.66796875
9644,13,FPZ,172,-0.966,a,S2 nomatch,38,co2a0000369,0.671875
9645,13,FPZ,173,-2.92,a,S2 nomatch,38,co2a0000369,0.67578125
9646,13,FPZ,174,-4.873,a,S2 nomatch,38,co2a0000369,0.6796875
9647,13,FPZ,175,-6.3370000000000015,a,S2 nomatch,38,co2a0000369,0.68359375
9648,13,FPZ,176,-6.3370000000000015,a,S2 nomatch,38,co2a0000369,0.6875
9649,13,FPZ,177,-5.849,a,S2 nomatch,38,co2a0000369,0.69140625
9650,13,FPZ,178,-4.873,a,S2 nomatch,38,co2a0000369,0.6953125
9651,13,FPZ,179,-5.3610000000000015,a,S2 nomatch,38,co2a0000369,0.69921875
9652,13,FPZ,180,-6.8260000000000005,a,S2 nomatch,38,co2a0000369,0.703125
9653,13,FPZ,181,-7.802,a,S2 nomatch,38,co2a0000369,0.70703125
9654,13,FPZ,182,-7.802,a,S2 nomatch,38,co2a0000369,0.7109375
9655,13,FPZ,183,-6.8260000000000005,a,S2 nomatch,38,co2a0000369,0.71484375
9656,13,FPZ,184,-4.384,a,S2 nomatch,38,co2a0000369,0.71875
9657,13,FPZ,185,-1.455,a,S2 nomatch,38,co2a0000369,0.72265625
9658,13,FPZ,186,0.01,a,S2 nomatch,38,co2a0000369,0.7265625
9659,13,FPZ,187,0.498,a,S2 nomatch,38,co2a0000369,0.73046875
9660,13,FPZ,188,0.498,a,S2 nomatch,38,co2a0000369,0.734375
9661,13,FPZ,189,0.01,a,S2 nomatch,38,co2a0000369,0.73828125
9662,13,FPZ,190,-0.478,a,S2 nomatch,38,co2a0000369,0.7421875
9663,13,FPZ,191,-0.478,a,S2 nomatch,38,co2a0000369,0.74609375
9664,13,FPZ,192,-0.966,a,S2 nomatch,38,co2a0000369,0.75
9665,13,FPZ,193,-1.455,a,S2 nomatch,38,co2a0000369,0.75390625
9666,13,FPZ,194,-2.431,a,S2 nomatch,38,co2a0000369,0.7578125
9667,13,FPZ,195,-3.408,a,S2 nomatch,38,co2a0000369,0.76171875
9668,13,FPZ,196,-4.384,a,S2 nomatch,38,co2a0000369,0.765625
9669,13,FPZ,197,-5.3610000000000015,a,S2 nomatch,38,co2a0000369,0.76953125
9670,13,FPZ,198,-6.8260000000000005,a,S2 nomatch,38,co2a0000369,0.7734375
9671,13,FPZ,199,-7.802,a,S2 nomatch,38,co2a0000369,0.77734375
9672,13,FPZ,200,-8.779,a,S2 nomatch,38,co2a0000369,0.78125
9673,13,FPZ,201,-9.755,a,S2 nomatch,38,co2a0000369,0.78515625
9674,13,FPZ,202,-9.267,a,S2 nomatch,38,co2a0000369,0.7890625
9675,13,FPZ,203,-8.779,a,S2 nomatch,38,co2a0000369,0.79296875
9676,13,FPZ,204,-8.779,a,S2 nomatch,38,co2a0000369,0.796875
9677,13,FPZ,205,-8.779,a,S2 nomatch,38,co2a0000369,0.80078125
9678,13,FPZ,206,-10.244000000000002,a,S2 nomatch,38,co2a0000369,0.8046875
9679,13,FPZ,207,-10.732,a,S2 nomatch,38,co2a0000369,0.80859375
9680,13,FPZ,208,-10.732,a,S2 nomatch,38,co2a0000369,0.8125
9681,13,FPZ,209,-8.779,a,S2 nomatch,38,co2a0000369,0.81640625
9682,13,FPZ,210,-6.3370000000000015,a,S2 nomatch,38,co2a0000369,0.8203125
9683,13,FPZ,211,-4.873,a,S2 nomatch,38,co2a0000369,0.82421875
9684,13,FPZ,212,-3.896,a,S2 nomatch,38,co2a0000369,0.828125
9685,13,FPZ,213,-3.408,a,S2 nomatch,38,co2a0000369,0.83203125
9686,13,FPZ,214,-2.92,a,S2 nomatch,38,co2a0000369,0.8359375
9687,13,FPZ,215,-1.455,a,S2 nomatch,38,co2a0000369,0.83984375
9688,13,FPZ,216,1.475,a,S2 nomatch,38,co2a0000369,0.84375
9689,13,FPZ,217,4.405,a,S2 nomatch,38,co2a0000369,0.84765625
9690,13,FPZ,218,5.87,a,S2 nomatch,38,co2a0000369,0.8515625
9691,13,FPZ,219,4.893,a,S2 nomatch,38,co2a0000369,0.85546875
9692,13,FPZ,220,2.452,a,S2 nomatch,38,co2a0000369,0.859375
9693,13,FPZ,221,0.01,a,S2 nomatch,38,co2a0000369,0.86328125
9694,13,FPZ,222,-2.92,a,S2 nomatch,38,co2a0000369,0.8671875
9695,13,FPZ,223,-3.896,a,S2 nomatch,38,co2a0000369,0.87109375
9696,13,FPZ,224,-4.384,a,S2 nomatch,38,co2a0000369,0.875
9697,13,FPZ,225,-3.896,a,S2 nomatch,38,co2a0000369,0.87890625
9698,13,FPZ,226,-2.92,a,S2 nomatch,38,co2a0000369,0.8828125
9699,13,FPZ,227,-2.431,a,S2 nomatch,38,co2a0000369,0.88671875
9700,13,FPZ,228,-1.943,a,S2 nomatch,38,co2a0000369,0.890625
9701,13,FPZ,229,-1.455,a,S2 nomatch,38,co2a0000369,0.89453125
9702,13,FPZ,230,-1.943,a,S2 nomatch,38,co2a0000369,0.8984375
9703,13,FPZ,231,-2.92,a,S2 nomatch,38,co2a0000369,0.90234375
9704,13,FPZ,232,-3.408,a,S2 nomatch,38,co2a0000369,0.90625
9705,13,FPZ,233,-4.384,a,S2 nomatch,38,co2a0000369,0.91015625
9706,13,FPZ,234,-4.873,a,S2 nomatch,38,co2a0000369,0.9140625
9707,13,FPZ,235,-4.873,a,S2 nomatch,38,co2a0000369,0.91796875
9708,13,FPZ,236,-4.873,a,S2 nomatch,38,co2a0000369,0.921875
9709,13,FPZ,237,-4.384,a,S2 nomatch,38,co2a0000369,0.92578125
9710,13,FPZ,238,-3.408,a,S2 nomatch,38,co2a0000369,0.9296875
9711,13,FPZ,239,-1.943,a,S2 nomatch,38,co2a0000369,0.93359375
9712,13,FPZ,240,-0.966,a,S2 nomatch,38,co2a0000369,0.9375
9713,13,FPZ,241,-0.478,a,S2 nomatch,38,co2a0000369,0.94140625
9714,13,FPZ,242,-0.478,a,S2 nomatch,38,co2a0000369,0.9453125
9715,13,FPZ,243,-1.455,a,S2 nomatch,38,co2a0000369,0.94921875
9716,13,FPZ,244,-1.943,a,S2 nomatch,38,co2a0000369,0.953125
9717,13,FPZ,245,-2.431,a,S2 nomatch,38,co2a0000369,0.95703125
9718,13,FPZ,246,-1.943,a,S2 nomatch,38,co2a0000369,0.9609375
9719,13,FPZ,247,-1.455,a,S2 nomatch,38,co2a0000369,0.96484375
9720,13,FPZ,248,0.01,a,S2 nomatch,38,co2a0000369,0.96875
9721,13,FPZ,249,0.498,a,S2 nomatch,38,co2a0000369,0.97265625
9722,13,FPZ,250,0.987,a,S2 nomatch,38,co2a0000369,0.9765625
9723,13,FPZ,251,1.475,a,S2 nomatch,38,co2a0000369,0.98046875
9724,13,FPZ,252,1.963,a,S2 nomatch,38,co2a0000369,0.984375
9725,13,FPZ,253,2.452,a,S2 nomatch,38,co2a0000369,0.98828125
9726,13,FPZ,254,2.94,a,S2 nomatch,38,co2a0000369,0.9921875
9727,13,FPZ,255,2.94,a,S2 nomatch,38,co2a0000369,0.99609375
9728,13,FC4,0,4.262,a,S2 nomatch,39,co2a0000369,0.0
9729,13,FC4,1,5.239,a,S2 nomatch,39,co2a0000369,0.00390625
9730,13,FC4,2,5.239,a,S2 nomatch,39,co2a0000369,0.0078125
9731,13,FC4,3,5.239,a,S2 nomatch,39,co2a0000369,0.01171875
9732,13,FC4,4,5.727,a,S2 nomatch,39,co2a0000369,0.015625
9733,13,FC4,5,5.727,a,S2 nomatch,39,co2a0000369,0.01953125
9734,13,FC4,6,5.727,a,S2 nomatch,39,co2a0000369,0.0234375
9735,13,FC4,7,4.751,a,S2 nomatch,39,co2a0000369,0.02734375
9736,13,FC4,8,3.286,a,S2 nomatch,39,co2a0000369,0.03125
9737,13,FC4,9,1.821,a,S2 nomatch,39,co2a0000369,0.03515625
9738,13,FC4,10,0.8440000000000001,a,S2 nomatch,39,co2a0000369,0.0390625
9739,13,FC4,11,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.04296875
9740,13,FC4,12,1.821,a,S2 nomatch,39,co2a0000369,0.046875
9741,13,FC4,13,3.286,a,S2 nomatch,39,co2a0000369,0.05078125
9742,13,FC4,14,3.774,a,S2 nomatch,39,co2a0000369,0.0546875
9743,13,FC4,15,3.774,a,S2 nomatch,39,co2a0000369,0.05859375
9744,13,FC4,16,3.774,a,S2 nomatch,39,co2a0000369,0.0625
9745,13,FC4,17,3.774,a,S2 nomatch,39,co2a0000369,0.06640625
9746,13,FC4,18,4.262,a,S2 nomatch,39,co2a0000369,0.0703125
9747,13,FC4,19,4.751,a,S2 nomatch,39,co2a0000369,0.07421875
9748,13,FC4,20,5.239,a,S2 nomatch,39,co2a0000369,0.078125
9749,13,FC4,21,6.215,a,S2 nomatch,39,co2a0000369,0.08203125
9750,13,FC4,22,6.704,a,S2 nomatch,39,co2a0000369,0.0859375
9751,13,FC4,23,7.192,a,S2 nomatch,39,co2a0000369,0.08984375
9752,13,FC4,24,7.192,a,S2 nomatch,39,co2a0000369,0.09375
9753,13,FC4,25,6.704,a,S2 nomatch,39,co2a0000369,0.09765625
9754,13,FC4,26,5.239,a,S2 nomatch,39,co2a0000369,0.1015625
9755,13,FC4,27,3.774,a,S2 nomatch,39,co2a0000369,0.10546875
9756,13,FC4,28,2.797,a,S2 nomatch,39,co2a0000369,0.109375
9757,13,FC4,29,3.286,a,S2 nomatch,39,co2a0000369,0.11328125
9758,13,FC4,30,4.262,a,S2 nomatch,39,co2a0000369,0.1171875
9759,13,FC4,31,4.751,a,S2 nomatch,39,co2a0000369,0.12109375
9760,13,FC4,32,4.751,a,S2 nomatch,39,co2a0000369,0.125
9761,13,FC4,33,3.774,a,S2 nomatch,39,co2a0000369,0.12890625
9762,13,FC4,34,1.821,a,S2 nomatch,39,co2a0000369,0.1328125
9763,13,FC4,35,0.35600000000000004,a,S2 nomatch,39,co2a0000369,0.13671875
9764,13,FC4,36,-0.621,a,S2 nomatch,39,co2a0000369,0.140625
9765,13,FC4,37,-0.621,a,S2 nomatch,39,co2a0000369,0.14453125
9766,13,FC4,38,-1.109,a,S2 nomatch,39,co2a0000369,0.1484375
9767,13,FC4,39,-1.597,a,S2 nomatch,39,co2a0000369,0.15234375
9768,13,FC4,40,-3.062,a,S2 nomatch,39,co2a0000369,0.15625
9769,13,FC4,41,-3.55,a,S2 nomatch,39,co2a0000369,0.16015625
9770,13,FC4,42,-3.55,a,S2 nomatch,39,co2a0000369,0.1640625
9771,13,FC4,43,-2.574,a,S2 nomatch,39,co2a0000369,0.16796875
9772,13,FC4,44,-0.621,a,S2 nomatch,39,co2a0000369,0.171875
9773,13,FC4,45,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.17578125
9774,13,FC4,46,3.286,a,S2 nomatch,39,co2a0000369,0.1796875
9775,13,FC4,47,4.751,a,S2 nomatch,39,co2a0000369,0.18359375
9776,13,FC4,48,6.215,a,S2 nomatch,39,co2a0000369,0.1875
9777,13,FC4,49,6.704,a,S2 nomatch,39,co2a0000369,0.19140625
9778,13,FC4,50,7.192,a,S2 nomatch,39,co2a0000369,0.1953125
9779,13,FC4,51,7.192,a,S2 nomatch,39,co2a0000369,0.19921875
9780,13,FC4,52,7.192,a,S2 nomatch,39,co2a0000369,0.203125
9781,13,FC4,53,6.704,a,S2 nomatch,39,co2a0000369,0.20703125
9782,13,FC4,54,6.215,a,S2 nomatch,39,co2a0000369,0.2109375
9783,13,FC4,55,4.751,a,S2 nomatch,39,co2a0000369,0.21484375
9784,13,FC4,56,3.286,a,S2 nomatch,39,co2a0000369,0.21875
9785,13,FC4,57,1.821,a,S2 nomatch,39,co2a0000369,0.22265625
9786,13,FC4,58,0.35600000000000004,a,S2 nomatch,39,co2a0000369,0.2265625
9787,13,FC4,59,-1.109,a,S2 nomatch,39,co2a0000369,0.23046875
9788,13,FC4,60,-2.574,a,S2 nomatch,39,co2a0000369,0.234375
9789,13,FC4,61,-3.55,a,S2 nomatch,39,co2a0000369,0.23828125
9790,13,FC4,62,-3.55,a,S2 nomatch,39,co2a0000369,0.2421875
9791,13,FC4,63,-3.062,a,S2 nomatch,39,co2a0000369,0.24609375
9792,13,FC4,64,-2.085,a,S2 nomatch,39,co2a0000369,0.25
9793,13,FC4,65,-1.109,a,S2 nomatch,39,co2a0000369,0.25390625
9794,13,FC4,66,-0.132,a,S2 nomatch,39,co2a0000369,0.2578125
9795,13,FC4,67,0.35600000000000004,a,S2 nomatch,39,co2a0000369,0.26171875
9796,13,FC4,68,0.35600000000000004,a,S2 nomatch,39,co2a0000369,0.265625
9797,13,FC4,69,0.35600000000000004,a,S2 nomatch,39,co2a0000369,0.26953125
9798,13,FC4,70,0.8440000000000001,a,S2 nomatch,39,co2a0000369,0.2734375
9799,13,FC4,71,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.27734375
9800,13,FC4,72,2.309,a,S2 nomatch,39,co2a0000369,0.28125
9801,13,FC4,73,3.286,a,S2 nomatch,39,co2a0000369,0.28515625
9802,13,FC4,74,2.797,a,S2 nomatch,39,co2a0000369,0.2890625
9803,13,FC4,75,2.309,a,S2 nomatch,39,co2a0000369,0.29296875
9804,13,FC4,76,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.296875
9805,13,FC4,77,0.35600000000000004,a,S2 nomatch,39,co2a0000369,0.30078125
9806,13,FC4,78,-0.621,a,S2 nomatch,39,co2a0000369,0.3046875
9807,13,FC4,79,-1.597,a,S2 nomatch,39,co2a0000369,0.30859375
9808,13,FC4,80,-2.085,a,S2 nomatch,39,co2a0000369,0.3125
9809,13,FC4,81,-3.55,a,S2 nomatch,39,co2a0000369,0.31640625
9810,13,FC4,82,-4.527,a,S2 nomatch,39,co2a0000369,0.3203125
9811,13,FC4,83,-5.502999999999999,a,S2 nomatch,39,co2a0000369,0.32421875
9812,13,FC4,84,-6.968,a,S2 nomatch,39,co2a0000369,0.328125
9813,13,FC4,85,-7.456,a,S2 nomatch,39,co2a0000369,0.33203125
9814,13,FC4,86,-7.456,a,S2 nomatch,39,co2a0000369,0.3359375
9815,13,FC4,87,-6.48,a,S2 nomatch,39,co2a0000369,0.33984375
9816,13,FC4,88,-5.992000000000001,a,S2 nomatch,39,co2a0000369,0.34375
9817,13,FC4,89,-5.502999999999999,a,S2 nomatch,39,co2a0000369,0.34765625
9818,13,FC4,90,-5.015,a,S2 nomatch,39,co2a0000369,0.3515625
9819,13,FC4,91,-4.527,a,S2 nomatch,39,co2a0000369,0.35546875
9820,13,FC4,92,-4.527,a,S2 nomatch,39,co2a0000369,0.359375
9821,13,FC4,93,-3.55,a,S2 nomatch,39,co2a0000369,0.36328125
9822,13,FC4,94,-2.574,a,S2 nomatch,39,co2a0000369,0.3671875
9823,13,FC4,95,-2.574,a,S2 nomatch,39,co2a0000369,0.37109375
9824,13,FC4,96,-3.062,a,S2 nomatch,39,co2a0000369,0.375
9825,13,FC4,97,-3.062,a,S2 nomatch,39,co2a0000369,0.37890625
9826,13,FC4,98,-3.062,a,S2 nomatch,39,co2a0000369,0.3828125
9827,13,FC4,99,-2.085,a,S2 nomatch,39,co2a0000369,0.38671875
9828,13,FC4,100,-0.132,a,S2 nomatch,39,co2a0000369,0.390625
9829,13,FC4,101,0.8440000000000001,a,S2 nomatch,39,co2a0000369,0.39453125
9830,13,FC4,102,0.8440000000000001,a,S2 nomatch,39,co2a0000369,0.3984375
9831,13,FC4,103,0.35600000000000004,a,S2 nomatch,39,co2a0000369,0.40234375
9832,13,FC4,104,-0.621,a,S2 nomatch,39,co2a0000369,0.40625
9833,13,FC4,105,-1.597,a,S2 nomatch,39,co2a0000369,0.41015625
9834,13,FC4,106,-1.597,a,S2 nomatch,39,co2a0000369,0.4140625
9835,13,FC4,107,-2.085,a,S2 nomatch,39,co2a0000369,0.41796875
9836,13,FC4,108,-3.062,a,S2 nomatch,39,co2a0000369,0.421875
9837,13,FC4,109,-4.038,a,S2 nomatch,39,co2a0000369,0.42578125
9838,13,FC4,110,-5.015,a,S2 nomatch,39,co2a0000369,0.4296875
9839,13,FC4,111,-5.502999999999999,a,S2 nomatch,39,co2a0000369,0.43359375
9840,13,FC4,112,-4.527,a,S2 nomatch,39,co2a0000369,0.4375
9841,13,FC4,113,-3.55,a,S2 nomatch,39,co2a0000369,0.44140625
9842,13,FC4,114,-2.085,a,S2 nomatch,39,co2a0000369,0.4453125
9843,13,FC4,115,-1.597,a,S2 nomatch,39,co2a0000369,0.44921875
9844,13,FC4,116,-2.085,a,S2 nomatch,39,co2a0000369,0.453125
9845,13,FC4,117,-3.55,a,S2 nomatch,39,co2a0000369,0.45703125
9846,13,FC4,118,-4.527,a,S2 nomatch,39,co2a0000369,0.4609375
9847,13,FC4,119,-5.502999999999999,a,S2 nomatch,39,co2a0000369,0.46484375
9848,13,FC4,120,-6.48,a,S2 nomatch,39,co2a0000369,0.46875
9849,13,FC4,121,-7.456,a,S2 nomatch,39,co2a0000369,0.47265625
9850,13,FC4,122,-7.456,a,S2 nomatch,39,co2a0000369,0.4765625
9851,13,FC4,123,-7.456,a,S2 nomatch,39,co2a0000369,0.48046875
9852,13,FC4,124,-5.502999999999999,a,S2 nomatch,39,co2a0000369,0.484375
9853,13,FC4,125,-3.55,a,S2 nomatch,39,co2a0000369,0.48828125
9854,13,FC4,126,-1.109,a,S2 nomatch,39,co2a0000369,0.4921875
9855,13,FC4,127,0.35600000000000004,a,S2 nomatch,39,co2a0000369,0.49609375
9856,13,FC4,128,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.5
9857,13,FC4,129,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.50390625
9858,13,FC4,130,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.5078125
9859,13,FC4,131,2.309,a,S2 nomatch,39,co2a0000369,0.51171875
9860,13,FC4,132,2.797,a,S2 nomatch,39,co2a0000369,0.515625
9861,13,FC4,133,3.286,a,S2 nomatch,39,co2a0000369,0.51953125
9862,13,FC4,134,3.286,a,S2 nomatch,39,co2a0000369,0.5234375
9863,13,FC4,135,1.821,a,S2 nomatch,39,co2a0000369,0.52734375
9864,13,FC4,136,-0.132,a,S2 nomatch,39,co2a0000369,0.53125
9865,13,FC4,137,-1.597,a,S2 nomatch,39,co2a0000369,0.53515625
9866,13,FC4,138,-2.574,a,S2 nomatch,39,co2a0000369,0.5390625
9867,13,FC4,139,-2.085,a,S2 nomatch,39,co2a0000369,0.54296875
9868,13,FC4,140,-2.085,a,S2 nomatch,39,co2a0000369,0.546875
9869,13,FC4,141,-1.597,a,S2 nomatch,39,co2a0000369,0.55078125
9870,13,FC4,142,-1.109,a,S2 nomatch,39,co2a0000369,0.5546875
9871,13,FC4,143,-1.109,a,S2 nomatch,39,co2a0000369,0.55859375
9872,13,FC4,144,-1.109,a,S2 nomatch,39,co2a0000369,0.5625
9873,13,FC4,145,-1.597,a,S2 nomatch,39,co2a0000369,0.56640625
9874,13,FC4,146,-2.085,a,S2 nomatch,39,co2a0000369,0.5703125
9875,13,FC4,147,-2.085,a,S2 nomatch,39,co2a0000369,0.57421875
9876,13,FC4,148,-2.574,a,S2 nomatch,39,co2a0000369,0.578125
9877,13,FC4,149,-2.574,a,S2 nomatch,39,co2a0000369,0.58203125
9878,13,FC4,150,-2.085,a,S2 nomatch,39,co2a0000369,0.5859375
9879,13,FC4,151,-1.109,a,S2 nomatch,39,co2a0000369,0.58984375
9880,13,FC4,152,-0.621,a,S2 nomatch,39,co2a0000369,0.59375
9881,13,FC4,153,-0.132,a,S2 nomatch,39,co2a0000369,0.59765625
9882,13,FC4,154,-0.132,a,S2 nomatch,39,co2a0000369,0.6015625
9883,13,FC4,155,-0.132,a,S2 nomatch,39,co2a0000369,0.60546875
9884,13,FC4,156,0.35600000000000004,a,S2 nomatch,39,co2a0000369,0.609375
9885,13,FC4,157,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.61328125
9886,13,FC4,158,1.821,a,S2 nomatch,39,co2a0000369,0.6171875
9887,13,FC4,159,1.821,a,S2 nomatch,39,co2a0000369,0.62109375
9888,13,FC4,160,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.625
9889,13,FC4,161,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.62890625
9890,13,FC4,162,0.8440000000000001,a,S2 nomatch,39,co2a0000369,0.6328125
9891,13,FC4,163,0.8440000000000001,a,S2 nomatch,39,co2a0000369,0.63671875
9892,13,FC4,164,0.8440000000000001,a,S2 nomatch,39,co2a0000369,0.640625
9893,13,FC4,165,0.8440000000000001,a,S2 nomatch,39,co2a0000369,0.64453125
9894,13,FC4,166,-0.132,a,S2 nomatch,39,co2a0000369,0.6484375
9895,13,FC4,167,-0.621,a,S2 nomatch,39,co2a0000369,0.65234375
9896,13,FC4,168,-1.109,a,S2 nomatch,39,co2a0000369,0.65625
9897,13,FC4,169,-1.109,a,S2 nomatch,39,co2a0000369,0.66015625
9898,13,FC4,170,-1.109,a,S2 nomatch,39,co2a0000369,0.6640625
9899,13,FC4,171,-0.621,a,S2 nomatch,39,co2a0000369,0.66796875
9900,13,FC4,172,-0.621,a,S2 nomatch,39,co2a0000369,0.671875
9901,13,FC4,173,-0.621,a,S2 nomatch,39,co2a0000369,0.67578125
9902,13,FC4,174,-1.109,a,S2 nomatch,39,co2a0000369,0.6796875
9903,13,FC4,175,-0.621,a,S2 nomatch,39,co2a0000369,0.68359375
9904,13,FC4,176,-0.132,a,S2 nomatch,39,co2a0000369,0.6875
9905,13,FC4,177,0.8440000000000001,a,S2 nomatch,39,co2a0000369,0.69140625
9906,13,FC4,178,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.6953125
9907,13,FC4,179,1.821,a,S2 nomatch,39,co2a0000369,0.69921875
9908,13,FC4,180,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.703125
9909,13,FC4,181,1.3330000000000002,a,S2 nomatch,39,co2a0000369,0.70703125
9910,13,FC4,182,1.821,a,S2 nomatch,39,co2a0000369,0.7109375
9911,13,FC4,183,2.309,a,S2 nomatch,39,co2a0000369,0.71484375
9912,13,FC4,184,3.286,a,S2 nomatch,39,co2a0000369,0.71875
9913,13,FC4,185,4.262,a,S2 nomatch,39,co2a0000369,0.72265625
9914,13,FC4,186,4.751,a,S2 nomatch,39,co2a0000369,0.7265625
9915,13,FC4,187,4.751,a,S2 nomatch,39,co2a0000369,0.73046875
9916,13,FC4,188,4.751,a,S2 nomatch,39,co2a0000369,0.734375
9917,13,FC4,189,4.262,a,S2 nomatch,39,co2a0000369,0.73828125
9918,13,FC4,190,4.751,a,S2 nomatch,39,co2a0000369,0.7421875
9919,13,FC4,191,4.751,a,S2 nomatch,39,co2a0000369,0.74609375
9920,13,FC4,192,4.751,a,S2 nomatch,39,co2a0000369,0.75
9921,13,FC4,193,4.751,a,S2 nomatch,39,co2a0000369,0.75390625
9922,13,FC4,194,4.262,a,S2 nomatch,39,co2a0000369,0.7578125
9923,13,FC4,195,3.774,a,S2 nomatch,39,co2a0000369,0.76171875
9924,13,FC4,196,3.286,a,S2 nomatch,39,co2a0000369,0.765625
